"dataset" "response_mean" "response_sd" "predictors" "k_fold" "sse" "test_mean" "test_sd" "mse" "mse_sqrt" "standardized_mse" "standardized_mse_sqrt" "num_training_samples" "num_coefficients" "r_squared" "r_squared_adjusted"
"811" 5 6.48571428571429 3.4975658725701 "0111" 1 278.656647444867 6.55555555555556 3.4006032647315 10.3206165720321 3.21257164465356 3.03493697105739 1.74210704925311 105 4 0.0770220543773507 0.0496068678737077
"812" 5 6.53333333333333 3.57627509984112 "0111" 2 288.050659785036 6.37037037037037 3.05271818533718 10.6685429550013 3.26627355789458 3.49476836946316 1.86942995842667 105 4 0.118018941310223 0.0918214841214178
"813" 5 6.39622641509434 3.42450342672869 "0111" 3 318.245858889782 6.92307692307692 3.66522116029117 12.2402253419147 3.49860334160858 3.33955982643687 1.82744625815285 106 4 0.0761523653926354 0.0489803761394777
"814" 5 6.61320754716981 3.42420169276058 "0111" 4 313.504551803636 6.03846153846154 3.66039089968019 12.0578673770629 3.47244400632507 3.29414745788938 1.81497863841131 106 4 0.0675911151820173 0.0401673244520766
"815" 5 6.47169811320755 3.41483471584904 "0111" 5 342.18500386585 6.61538461538461 3.73177623205811 13.1609616871481 3.6278039758438 3.52672852516928 1.8779586058189 106 4 0.0846822533123095 0.0577611431156129
"816" 5 6.48571428571429 3.4975658725701 "1111" 1 197.801905171579 6.55555555555556 3.4006032647315 7.32599648783624 2.70665780767282 2.15432260617284 1.46776108620335 105 5 0.39809890560674 0.37402286183101
"817" 5 6.53333333333333 3.57627509984112 "1111" 2 199.173670611606 6.37037037037037 3.05271818533718 7.37680261524467 2.71602699089031 2.41647022993375 1.55449999354575 105 5 0.418210085693575 0.394938489121318
"818" 5 6.39622641509434 3.42450342672869 "1111" 3 229.16513918721 6.92307692307692 3.66522116029117 8.8140438148927 2.9688455357079 2.4047781646531 1.55073471769129 106 5 0.390182713279965 0.366031533607885
"819" 5 6.61320754716981 3.42420169276058 "1111" 4 216.857199765321 6.03846153846154 3.66039089968019 8.34066152943543 2.88802034782226 2.27862590581901 1.50951181042714 106 5 0.385085583618638 0.360732537425316
"820" 5 6.47169811320755 3.41483471584904 "1111" 5 205.096925942761 6.61538461538461 3.73177623205811 7.8883433054908 2.80861946612402 2.11383073768608 1.45390190098441 106 5 0.376108107784872 0.351399517994174
